"Individual","Species","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Spilocuscus_maculatus_J16724","Spilocuscus_maculatus",5.508888609,12.62492765,2.38725858,4.597997687,13.55680294,16.20960346,13.45446504,50.79546662,10.1958988,15.00602809,8.427004015,122.5586198,50.61503111,22.26845348,27.03063926,18.90975431,13.71331455,132.4411799,11.44301158,3.313405693,19.33854559,87.62,98.78953762,NA,28.22022026,26.86124984,12.53564919,NA
"Spilocuscus_maculatus_JM18184","Spilocuscus_maculatus",4.104189175,10.19409312,2.210134557,2.249916432,11.7419784,11.06278205,10.55011566,38.50739848,6.985934851,10.69395565,5.961199597,121.4865642,37.89536904,10.34234956,13.61008698,5.146625637,6.899925767,132.0233499,9.286325328,2.8761665,18.91144533,72.11513679,64.59,NA,28.22022026,38.49658161,16.82248582,NA
"Trichosurus_vulpecula_JM10017","Trichosurus_vulpecula",4.026580449,7.335170706,2.389532026,2.356936722,11.66705859,12.21641046,12.25347803,42.86905791,7.030669179,11.244309,7.030803224,125.9349811,33.52720256,9.686387847,14.86275282,6.25751364,6.992380518,132.1136668,11.5104436,2.367513617,21.14452201,87.62,87.17,NA,24.33396013,31.6779487,10.3076868,NA
"Trichosurus_vulpecula_JM1872","Trichosurus_vulpecula",3.739994828,5.967429011,2.408297053,2.723880298,9.879983995,10.57740878,10.86529435,42.05805717,7.599168314,11.68049076,6.228644557,125.8548418,36.81722557,9.704042749,14.10302116,6.837893751,8.331838239,134.2580808,13.23785475,1.562813915,41.1258358,139.5498438,161.83,NA,16.88218101,26.44535845,21.79646968,NA
"Trichosurus_vulpecula_JM8567","Trichosurus_vulpecula",4.16468952,6.778379659,1.813370588,2.762869828,9.376770314,9.945692928,10.38230791,40.78557125,7.763618324,12.38325867,6.351913599,125.7464092,34.39413929,10.59199135,14.62583949,6.628274783,8.458762079,131.5576551,10.32395416,1.452874212,21.19025699,89.25140946,101.6829248,NA,14.52973395,31.6779487,16.31145052,NA
"Trichosurus_vulpecula_M39088","Trichosurus_vulpecula",4.305687829,10.41503369,2.63691424,3.699013878,14.57312796,15.278908,14.57858858,57.1899434,10.40921909,16.96262689,9.410332728,134.8931383,38.95561236,13.56903445,20.13472583,8.071610879,10.5485366,142.5069455,13.74807677,2.32442544,27.82987271,108.4064897,161.83,NA,23.44724514,26.86124984,11.15606354,NA
"Trichosurus_vulpecula_SAMAM20643","Trichosurus_vulpecula",3.778201145,5.850019295,8.314342064,3.417808219,12.42412678,10.57740878,15.74865525,57.42470487,8.525873447,9.8579423,5.474931257,134.8931383,117.2096277,10.55231812,13.94320986,8.182451128,8.135243785,133.4640597,12.837245,1.893631523,20.60248909,87.64502027,96.5,15.49249065,7.362438917,10.03450528,5.835271588,6.026149985
"Trichosurus_vulpecula_UMZC-A9.16","Trichosurus_vulpecula",5.491034193,4.497237299,2.782504214,2.762869828,7.534244769,9.945692928,21.62931909,27.53026646,7.030669179,13.39632965,5.220499577,136.0339899,104.8469178,12.82046866,19.01254964,9.217708503,8.870903698,131.878567,16.12463982,1.909893225,25.37771774,102.8655821,98.78953762,NA,6.877352998,28.91695487,19.01691245,NA
"Hypsiprymnodon_moschatus_J6249","Hypsiprymnodon_moschatus",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,63.61938471,138.3961053,24.2272837,27.22698883,14.94697401,125.7037286,70.25562488,22.26845348,29.17178517,13.05824957,24.85807942,144.1397983,20.80065368,2.817727775,21.19025699,89.25140946,281.9,NA,18.93471799,16.83786842,5.314987956,NA
"Hypsiprymnodon_moschatus_JM6187","Hypsiprymnodon_moschatus",4.632413713,7.489514708,5.514854148,3.873194517,7.654295442,11.37117936,14.11739855,47.43130223,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,71.54595719,NA,32.19272348,31.6779487,16.31145052,NA
"Hypsiprymnodon_moschatus_M4154","Hypsiprymnodon_moschatus",6.71620542,12.72620388,32.55773213,4.431103816,13.75982655,11.37117936,9.422770698,57.42470487,6.618403291,7.667970411,4.072079128,131.656745,38.95561236,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,111.18,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Hypsiprymnodon_moschatus_M42749","Hypsiprymnodon_moschatus",2.735581025,4.724183334,37.63570378,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,23.44724514,16.69102689,5.84353515,NA
"Aepyprymnus_rufescens_FMNH124573","Aepyprymnus_rufescens",3.778201145,6.001228144,1.963817565,2.034000772,15.60807907,17.82873342,30.43863969,77.64900059,19.67957383,17.16859356,19.92496084,124.2136442,120.5499282,15.27460542,27.03063926,10.02540225,13.58096121,133.878334,47.36878588,6.553035767,87.00514785,302.19191,139.04,25.6381773,13.11055627,14.86281121,7.587187558,13.61294932
"Aepyprymnus_rufescens_JM15466","Aepyprymnus_rufescens",4.31890706,7.489514708,37.63570378,4.119454976,13.78459244,8.82503036,18.26848481,36.01444886,6.501255871,7.97950717,4.609470646,139.6657527,55.49315457,7.448367289,10.02424591,7.36665832,6.66992194,133.1522016,13.97435324,3.948556785,28.93969123,103.053071,87.17,NA,18.74711015,9.66630652,22.25225048,NA
"Aepyprymnus_rufescens_JM20152","Aepyprymnus_rufescens",4.03282329,6.735129396,32.29508618,4.434269372,11.27149848,9.833963501,17.016052,38.99864518,6.965628431,8.174653219,5.474931257,136.0339899,66.94473281,8.113017584,10.90630298,6.630917804,6.115581777,126.8029073,17.39331126,3.065016992,28.31962061,111.6966881,90.61,NA,18.93471799,36.80669052,10.42774658,NA
"Aepyprymnus_rufescens_JM20274","Aepyprymnus_rufescens",3.542598475,5.150399437,29.31265771,3.981611577,9.109098906,8.043660361,16.50567583,34.65624031,6.352209601,7.667970411,4.857329249,139.5136394,47.18348991,17.28293908,19.01254964,13.73805128,16.53290331,131.724892,24.93369834,2.925633089,29.70580221,143.8097752,115.65,NA,28.22022026,27.17161029,25.89553077,NA
"Aepyprymnus_rufescens_JM9339","Aepyprymnus_rufescens",4.51266897,6.557197207,4.63941501,4.870102337,10.59748678,9.691172418,15.74865525,32.909137,5.810538337,7.2457153,4.795541127,129.6037007,66.26749172,6.766592454,9.084837755,6.416555278,6.393284882,136.0399212,12.16416009,3.29098264,29.94315447,87.42830326,64.59,NA,7.362438917,18.21699533,7.115127606,NA
"Aepyprymnus_rufescens_M2939","Aepyprymnus_rufescens",12.54199654,21.9464413,8.314342064,4.431103816,26.37553684,18.40077712,18.26848481,27.53026646,19.67957383,29.27253205,7.891417306,125.9145292,89.59821683,14.00110112,21.35404308,10.02540225,8.331838239,133.8808282,20.64926536,10.94458545,28.6532939,153.6636092,132.646961,NA,21.6058338,38.49658161,16.31145052,NA
"Aepyprymnus_rufescens_M32283","Aepyprymnus_rufescens",3.878163179,6.291354695,32.04365157,3.895816318,9.902174134,9.773551523,16.05030083,34.6172266,6.754707692,7.704542968,5.390018918,136.6580716,61.9141421,7.345252525,9.683276826,6.11842404,5.669828133,131.878567,12.80148742,2.925633089,25.34140101,102.5092061,64.59,NA,13.11055627,25.26905233,16.82248582,NA
"Aepyprymnus_rufescens_MSU-MR4680","Aepyprymnus_rufescens",5.233507589,12.90817731,10.10716422,2.409533391,15.20764725,4.770180603,13.14774321,32.909137,5.233316934,7.704542968,7.691569867,134.8931383,31.1377437,18.99301611,20.13297573,8.615431586,16.91761637,142.5069455,15.19594107,3.168783432,28.6532939,103.053071,115.65,24.03038122,11.55452253,13.09128808,7.115127606,12.84718807
"Bettongia_penicillata_FMNH-129431","Bettongia_penicillata",3.116387491,5.118350005,2.402323025,2.822828884,9.289239718,7.413755631,9.422770698,27.53026646,5.758202051,7.184242392,4.233781628,131.5566314,102.3874976,14.60399661,18.11391531,5.601120139,10.48220042,140.8524837,16.25470435,1.800080794,31.61639449,85.29265229,103.2981182,NA,14.52973395,38.49658161,25.89553077,NA
"Bettongia_penicillata_M27628","Bettongia_penicillata",7.87445468,12.72620388,12.15029379,3.833258226,19.46690872,9.945692928,12.52149087,28.32710763,5.91046795,7.406415462,4.072079128,129.9788681,108.2628898,6.269822597,8.748903614,5.472284765,5.052616347,131.9055972,11.96138699,1.982907247,22.15948288,79.58308777,101.6829248,19.80585108,9.487531468,9.762271913,4.525278475,10.6257562
"Bettongia_penicillata_M27943","Bettongia_penicillata",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,13.14774321,35.10137279,6.352209601,11.4624411,4.857329249,122.5586198,86.11420569,22.72302432,28.28576982,13.17294161,16.91761637,148.2569495,18.9737324,9.363598954,44.9353552,153.6636092,115.65,NA,16.88218101,25.26905233,17.6060112,NA
"Bettongia_penicillata_NHMUK-1850.11.22.47","Bettongia_penicillata",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,46.38627381,34.65624031,5.233316934,11.68049076,5.865515938,112.8092225,50.79777992,7.069400676,8.910448214,6.416555278,4.942225496,137.3723818,16.25470435,10.15237804,20.09921444,87.28560633,177.37,NA,24.39187028,25.26905233,11.15606354,NA
"Bettongia_tropica_JM15255","Bettongia_tropica",3.20038519,4.981114258,10.10716422,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,NA,24.39187028,24.99265366,16.38501013,NA
"Bettongia_tropica_M41240","Bettongia_tropica",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,NA,11.55452253,16.83786842,5.84353515,NA
"Dendrolagus_bennettianus_M11638","Dendrolagus_bennettianus",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,10.51955404,56.47607584,7.030669179,11.244309,6.847232668,122.383788,31.1377437,5.757751219,13.61008698,6.152104755,6.992380518,136.0399212,12.28295795,3.065016992,38.91015506,99.78635363,62.74,NA,23.44724514,9.762271913,13.69893674,NA
"Dendrolagus_bennettianus_SAM-M5530","Dendrolagus_bennettianus",10.39339282,32.83502444,2.375975084,10.13793434,26.11648916,20.88196338,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,273,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi_JM18691","Dendrolagus_goodfellowi",6.247213618,10.22644647,6.583934567,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,139.04,NA,23.44724514,33.71549248,17.6060112,NA
"Dendrolagus_goodfellowi_M23632","Dendrolagus_goodfellowi",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,7.972295169,13.09128808,21.79646968,NA
"Dendrolagus_goodfellowi_M9145","Dendrolagus_goodfellowi",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,22.87448141,25.26905233,16.82248582,NA
"Dendrolagus_lumholtzi_JM20106","Dendrolagus_lumholtzi",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,98.78953762,NA,24.39187028,33.71549248,25.89553077,NA
"Dendrolagus_lumholtzi_JM21511","Dendrolagus_lumholtzi",5.640134103,7.353980161,8.314342064,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,22.00727851,89.55860566,106.45,NA,28.22022026,36.80669052,16.38501013,NA
"Dendrolagus_lumholtzi_M9108","Dendrolagus_lumholtzi",6.664193022,7.946032018,14.40976404,3.752463997,11.27149848,11.08557973,19.49965092,29.41023638,8.71688465,14.10531896,5.865515938,117.6218763,65.32823941,9.88704616,14.37138441,10.13784836,8.826651071,123.4242032,21.17559009,1.867933085,37.93667414,114.93,115.65,NA,13.96213756,24.61055181,17.6060112,NA
"Dendrolagus_lumholtzi_SAM-M7206","Dendrolagus_lumholtzi",4.104189175,5.850019295,2.136300474,3.456594745,12.23373358,10.08816822,26.92860465,56.05278824,5.716726466,10.72834642,5.636531098,132.4386123,51.2413224,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,175.04,NA,9.487531468,9.762271913,14.33744521,NA
"Dendrolagus_matschiei_J5287","Dendrolagus_matschiei",5.813811331,5.009651174,2.63691424,3.417808219,12.66995278,9.945692928,30.43863969,130.2841215,13.8030839,12.30582851,19.26133048,125.7037286,55.49315457,9.88704616,22.50404552,5.847201977,8.458762079,128.8427767,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,23.44724514,13.09128808,2.982089857,NA
"Dendrolagus_matschiei_NHMUK-1978.2989","Dendrolagus_matschiei",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,70.39120113,36.49172501,6.985934851,8.394632623,11.2549852,131.656745,57.02447048,8.9,10.74698363,5.818541285,4.244037369,136.3942891,46.87251022,3.032231305,37.89356523,137.2750387,544.1005358,NA,24.33396013,24.99265366,19.01691245,NA
"Dorcopsulus_vanheurni_ANWCM15124","Dorcopsulus_vanheurni",5.339521686,5.118350005,33.08613196,6.452657175,7.883385946,11.01171973,10.51955404,25.75339168,10.98216349,14.10531896,4.857329249,136.6580716,127.8761321,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,87.17,NA,9.487531468,17.48112179,5.84353515,NA
"Dorcopsulus_vanheurni_M30727","Dorcopsulus_vanheurni",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,24.39187028,28.91695487,5.84353515,NA
"Lagorchestes_conspicillatus_JM20119","Lagorchestes_conspicillatus",8.351288881,12.90817731,40.72547165,6.985294168,13.66775676,14.12327944,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,22.58811132,10.03450528,9.213135775,NA
"Lagorchestes_conspicillatus_UQ278","Lagorchestes_conspicillatus",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,37.57351662,47.43130223,14.00621806,18.21787146,9.094568279,132.2132543,85.32803859,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,181.22,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus_M35069","Lagorchestes_hirsutus",3.778201145,5.410394801,7.243719918,3.41463247,10.97998851,9.177575924,63.61938471,130.2841215,24.2272837,17.95965198,19.92496084,127.6581881,76.66217772,18.99301611,21.66328202,18.2416436,16.91761637,144.1397983,17.28932447,5.304210128,34.81479428,126.0074425,520.4068969,NA,32.19272348,13.51084031,16.95610184,NA
"Lagorchestes_hirsutus_M38909","Lagorchestes_hirsutus",3.510546716,5.849615503,6.396977376,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,24.33396013,33.71549248,19.01691245,NA
"Lagorchestes_hirsutus_M45858","Lagorchestes_hirsutus",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,28.22022026,24.99265366,16.82248582,NA
"Lagorchestes_hirsutus_NTMU6066","Lagorchestes_hirsutus",4.562065377,16.5856724,76.29366787,7.664641952,11.6299535,6.462702508,10.21794029,50.22824549,13.68379537,18.80111456,5.210850123,139.6657527,120.5499282,15.27460542,13.94320986,18.18981528,16.53290331,142.5069455,12.28295795,2.61289843,22.36224616,89.55860566,127.85,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Lagorchestes_hirsutus_SAMAM3587","Lagorchestes_hirsutus",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,18.64362777,44.49747555,10.48768123,10.83525449,10.95132543,125.0608058,117.2096277,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,18.83397777,5.126550095,38.91015506,172.8721369,237.4072831,NA,13.96213756,24.61055181,13.69893674,NA
"Lagostrophus_fasciatus_M40035","Lagostrophus_fasciatus",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,20.60068636,14.86281121,19.01691245,NA
