Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,11.499716319875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,24.50008005825,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,8.060954931,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,6.938888397625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,7.68849702033333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,17.138429165,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,8.22361421666667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,7.22978372,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,7.7599751695,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,5.549729157,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,11.03826672625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,9.6822420645,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,17.83612935,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,35.093056695,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,34.124636812,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,30.124626925,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,28.8306931877778,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,11.7314049125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,9.44461882875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,11.0418414575,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,31.722308462,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,33.174915772,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,33.71549248,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,18.7715877995,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,21.4766961833333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,19.0897140403333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,16.5882690402,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,17.444617313,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,10.342106553,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,34.7458918266667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,29.33008163,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,8.3049438595,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,11.474159543,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,7.16494430133333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,24.2597422731667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',16.288454945192367,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,24.50008005825,6.26702,8.060954931,2.204582431811286
'25',7.590769540843708,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,6.938888397625,25.35,7.68849702033333,12.160270359949218
'37',12.874304175501612,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,17.138429165,3.7675,8.22361421666667,1.4862727312691155
'36',10.416135269395289,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,12.874304175501612,10.22,7.22978372,4.376767656579564
'35',9.838048444090926,"[""'36'"", ""Potorous_tridactylus""]",3.735,10.416135269395289,13.955,7.7599751695,2.80830936604596
'34',13.928809696284397,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,17.83612935,6.2703,9.6822420645,3.185162176297276
'33',32.158397740250216,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,34.124636812,3.03004,30.124626925,1.3493839738233966
'51',30.941342066621168,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,28.8306931877778,4.01746,32.158397740250216,2.1356815963684816
'57',10.595089255366693,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,11.7314049125,8.1525,9.44461882875,3.3048205772957076
'56',32.21165145388041,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,31.722308462,4.7575,33.174915772,2.6641496073769875
'63',20.261259913967262,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,18.7715877995,1.63,21.4766961833333,0.721618813696896
'73',17.86751822113734,"[""Macropus_fuliginosus"", ""Macropus_giganteus""]",2.11,19.0897140403333,2.11,16.5882690402,1.1925787748466767
'84',14.023010035707925,"[""Lagorchestes_hirsutus"", ""Lagorchestes_conspicillatus""]",3.39,10.342106553,3.39,17.444617313,2.259797181784247
'82',18.820523872030368,"[""Onychogalea_fraenata"", ""Onychogalea_unguifera""]",1.47,8.3049438595,1.47,29.33008163,0.6908240830263743
'13',14.380234691366276,"[""'14'"", ""Thylacinus_cynocephalus""]",32.20298,16.288454945192367,38.47,11.499716319875,16.44368078225396
'43',13.725901679524199,"[""Petrogale_brachyotis"", ""'34'""]",6.74582,11.03826672625,0.47552,13.928809696284397,0.4137187586257238
